STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN
GHCND:USW00094846,200.6,41.995,-87.93361,20120824,94,64
GHCND:USW00094846,200.6,41.995,-87.93361,20120825,93,66
GHCND:USW00094846,200.6,41.995,-87.93361,20120826,79,66
GHCND:USW00094846,200.6,41.995,-87.93361,20120827,88,66
GHCND:USW00094846,200.6,41.995,-87.93361,20120828,86,63
GHCND:USW00094846,200.6,41.995,-87.93361,20120829,84,65
GHCND:USW00094846,200.6,41.995,-87.93361,20120830,90,64
GHCND:USW00094846,200.6,41.995,-87.93361,20120831,92,71
GHCND:USW00094846,200.6,41.995,-87.93361,20120901,75,71
GHCND:USW00094846,200.6,41.995,-87.93361,20120902,82,73
GHCND:USW00094846,200.6,41.995,-87.93361,20120903,88,71
GHCND:USW00094846,200.6,41.995,-87.93361,20120904,90,66
GHCND:USW00094846,200.6,41.995,-87.93361,20120905,86,63
GHCND:USW00094846,200.6,41.995,-87.93361,20120906,86,68
GHCND:USW00094846,200.6,41.995,-87.93361,20120907,78,59
GHCND:USW00094846,200.6,41.995,-87.93361,20120908,73,54
GHCND:USW00094846,200.6,41.995,-87.93361,20120909,72,55
GHCND:USW00094846,200.6,41.995,-87.93361,20120910,75,52
GHCND:USW00094846,200.6,41.995,-87.93361,20120911,83,52
GHCND:USW00094846,200.6,41.995,-87.93361,20120912,86,63
GHCND:USW00094846,200.6,41.995,-87.93361,20120913,71,54
GHCND:USW00094846,200.6,41.995,-87.93361,20120914,76,51
GHCND:USW00094846,200.6,41.995,-87.93361,20120915,79,50
GHCND:USW00094846,200.6,41.995,-87.93361,20120916,77,49
GHCND:USW00094846,200.6,41.995,-87.93361,20120917,78,55
GHCND:USW00094846,200.6,41.995,-87.93361,20120918,63,47
GHCND:USW00094846,200.6,41.995,-87.93361,20120919,73,41
GHCND:USW00094846,200.6,41.995,-87.93361,20120920,72,51
GHCND:USW00094846,200.6,41.995,-87.93361,20120921,60,48
GHCND:USW00094846,200.6,41.995,-87.93361,20120922,59,44
GHCND:USW00094846,200.6,41.995,-87.93361,20120923,61,40
GHCND:USW00094846,200.6,41.995,-87.93361,20120924,70,37
GHCND:USW00094846,200.6,41.995,-87.93361,20120925,77,49
GHCND:USW00094846,200.6,41.995,-87.93361,20120926,68,53
GHCND:USW00094846,200.6,41.995,-87.93361,20120927,65,46
GHCND:USW00094846,200.6,41.995,-87.93361,20120928,67,50
GHCND:USW00094846,200.6,41.995,-87.93361,20120929,79,48
GHCND:USW00094846,200.6,41.995,-87.93361,20120930,66,50
GHCND:USW00094846,200.6,41.995,-87.93361,20121001,66,47
GHCND:USW00094846,200.6,41.995,-87.93361,20121002,69,53
GHCND:USW00094846,200.6,41.995,-87.93361,20121003,63,59
GHCND:USW00094846,200.6,41.995,-87.93361,20121004,77,48
GHCND:USW00094846,200.6,41.995,-87.93361,20121005,50,39
GHCND:USW00094846,200.6,41.995,-87.93361,20121006,50,34
GHCND:USW00094846,200.6,41.995,-87.93361,20121007,51,36
GHCND:USW00094846,200.6,41.995,-87.93361,20121008,60,32
GHCND:USW00094846,200.6,41.995,-87.93361,20121009,65,42
GHCND:USW00094846,200.6,41.995,-87.93361,20121010,51,35
GHCND:USW00094846,200.6,41.995,-87.93361,20121011,67,35
GHCND:USW00094846,200.6,41.995,-87.93361,20121012,53,37
GHCND:USW00094846,200.6,41.995,-87.93361,20121013,67,44
GHCND:USW00094846,200.6,41.995,-87.93361,20121014,71,48
GHCND:USW00094846,200.6,41.995,-87.93361,20121015,60,41
GHCND:USW00094846,200.6,41.995,-87.93361,20121016,70,40
GHCND:USW00094846,200.6,41.995,-87.93361,20121017,68,54
GHCND:USW00094846,200.6,41.995,-87.93361,20121018,54,45
GHCND:USW00094846,200.6,41.995,-87.93361,20121019,52,43
GHCND:USW00094846,200.6,41.995,-87.93361,20121020,59,39
GHCND:USW00094846,200.6,41.995,-87.93361,20121021,68,37
GHCND:USW00094846,200.6,41.995,-87.93361,20121022,65,49
GHCND:USW00094846,200.6,41.995,-87.93361,20121023,70,57
GHCND:USW00094846,200.6,41.995,-87.93361,20121024,78,58
GHCND:USW00094846,200.6,41.995,-87.93361,20121025,75,45
GHCND:USW00094846,200.6,41.995,-87.93361,20121026,51,37
GHCND:USW00094846,200.6,41.995,-87.93361,20121027,48,34
GHCND:USW00094846,200.6,41.995,-87.93361,20121028,49,38
GHCND:USW00094846,200.6,41.995,-87.93361,20121029,51,36
GHCND:USW00094846,200.6,41.995,-87.93361,20121030,48,39
GHCND:USW00094846,200.6,41.995,-87.93361,20121031,50,34
GHCND:USW00094846,200.6,41.995,-87.93361,20121101,54,34
GHCND:USW00094846,200.6,41.995,-87.93361,20121102,48,34
GHCND:USW00094846,200.6,41.995,-87.93361,20121103,45,36
GHCND:USW00094846,200.6,41.995,-87.93361,20121104,48,32
GHCND:USW00094846,200.6,41.995,-87.93361,20121105,44,32
GHCND:USW00094846,200.6,41.995,-87.93361,20121106,42,29
GHCND:USW00094846,200.6,41.995,-87.93361,20121107,47,40
GHCND:USW00094846,200.6,41.995,-87.93361,20121108,45,35
GHCND:USW00094846,200.6,41.995,-87.93361,20121109,56,33
GHCND:USW00094846,200.6,41.995,-87.93361,20121110,66,50
GHCND:USW00094846,200.6,41.995,-87.93361,20121111,70,40
GHCND:USW00094846,200.6,41.995,-87.93361,20121112,40,29
GHCND:USW00094846,200.6,41.995,-87.93361,20121113,41,24
GHCND:USW00094846,200.6,41.995,-87.93361,20121114,45,29
GHCND:USW00094846,200.6,41.995,-87.93361,20121115,48,30
GHCND:USW00094846,200.6,41.995,-87.93361,20121116,54,27
GHCND:USW00094846,200.6,41.995,-87.93361,20121117,55,26
GHCND:USW00094846,200.6,41.995,-87.93361,20121118,57,31
GHCND:USW00094846,200.6,41.995,-87.93361,20121119,59,36
GHCND:USW00094846,200.6,41.995,-87.93361,20121120,58,40
GHCND:USW00094846,200.6,41.995,-87.93361,20121121,54,34
GHCND:USW00094846,200.6,41.995,-87.93361,20121122,63,42
GHCND:USW00094846,200.6,41.995,-87.93361,20121123,42,28
GHCND:USW00094846,200.6,41.995,-87.93361,20121124,32,24
GHCND:USW00094846,200.6,41.995,-87.93361,20121125,43,29
GHCND:USW00094846,200.6,41.995,-87.93361,20121126,36,23
GHCND:USW00094846,200.6,41.995,-87.93361,20121127,33,17
GHCND:USW00094846,200.6,41.995,-87.93361,20121128,44,27
GHCND:USW00094846,200.6,41.995,-87.93361,20121129,51,33
GHCND:USW00094846,200.6,41.995,-87.93361,20121130,51,36
GHCND:USW00094846,200.6,41.995,-87.93361,20121201,59,29
GHCND:USW00094846,200.6,41.995,-87.93361,20121202,63,44
GHCND:USW00094846,200.6,41.995,-87.93361,20121203,70,46
GHCND:USW00094846,200.6,41.995,-87.93361,20121204,59,38
GHCND:USW00094846,200.6,41.995,-87.93361,20121205,40,27
GHCND:USW00094846,200.6,41.995,-87.93361,20121206,46,32
GHCND:USW00094846,200.6,41.995,-87.93361,20121207,46,41
GHCND:USW00094846,200.6,41.995,-87.93361,20121208,42,36
GHCND:USW00094846,200.6,41.995,-87.93361,20121209,41,35
GHCND:USW00094846,200.6,41.995,-87.93361,20121210,38,31
GHCND:USW00094846,200.6,41.995,-87.93361,20121211,34,24
GHCND:USW00094846,200.6,41.995,-87.93361,20121212,46,28
GHCND:USW00094846,200.6,41.995,-87.93361,20121213,49,32
GHCND:USW00094846,200.6,41.995,-87.93361,20121214,50,26
GHCND:USW00094846,200.6,41.995,-87.93361,20121215,50,37
GHCND:USW00094846,200.6,41.995,-87.93361,20121216,49,38
GHCND:USW00094846,200.6,41.995,-87.93361,20121217,40,30
GHCND:USW00094846,200.6,41.995,-87.93361,20121218,41,31
GHCND:USW00094846,200.6,41.995,-87.93361,20121219,43,32
GHCND:USW00094846,200.6,41.995,-87.93361,20121220,49,33
GHCND:USW00094846,200.6,41.995,-87.93361,20121221,33,20
GHCND:USW00094846,200.6,41.995,-87.93361,20121222,32,17
GHCND:USW00094846,200.6,41.995,-87.93361,20121223,34,21
GHCND:USW00094846,200.6,41.995,-87.93361,20121224,34,28
GHCND:USW00094846,200.6,41.995,-87.93361,20121225,33,25
GHCND:USW00094846,200.6,41.995,-87.93361,20121226,33,28
GHCND:USW00094846,200.6,41.995,-87.93361,20121227,33,28
GHCND:USW00094846,200.6,41.995,-87.93361,20121228,32,29
GHCND:USW00094846,200.6,41.995,-87.93361,20121229,32,20
GHCND:USW00094846,200.6,41.995,-87.93361,20121230,33,14
GHCND:USW00094846,200.6,41.995,-87.93361,20121231,35,20
GHCND:USW00094846,201.8,41.995,-87.9336,20130101,25,11
GHCND:USW00094846,201.8,41.995,-87.9336,20130102,30,10
GHCND:USW00094846,201.8,41.995,-87.9336,20130103,29,18
GHCND:USW00094846,201.8,41.995,-87.9336,20130104,36,13
GHCND:USW00094846,201.8,41.995,-87.9336,20130105,39,18
GHCND:USW00094846,201.8,41.995,-87.9336,20130106,36,18
GHCND:USW00094846,201.8,41.995,-87.9336,20130107,41,15
GHCND:USW00094846,201.8,41.995,-87.9336,20130108,44,22
GHCND:USW00094846,201.8,41.995,-87.9336,20130109,50,27
GHCND:USW00094846,201.8,41.995,-87.9336,20130110,45,22
GHCND:USW00094846,201.8,41.995,-87.9336,20130111,52,42
GHCND:USW00094846,201.8,41.995,-87.9336,20130112,53,30
GHCND:USW00094846,201.8,41.995,-87.9336,20130113,30,14
GHCND:USW00094846,201.8,41.995,-87.9336,20130114,25,12
GHCND:USW00094846,201.8,41.995,-87.9336,20130115,31,12
GHCND:USW00094846,201.8,41.995,-87.9336,20130116,36,16
GHCND:USW00094846,201.8,41.995,-87.9336,20130117,33,20
GHCND:USW00094846,201.8,41.995,-87.9336,20130118,43,19
GHCND:USW00094846,201.8,41.995,-87.9336,20130119,47,28
GHCND:USW00094846,201.8,41.995,-87.9336,20130120,28,13
GHCND:USW00094846,201.8,41.995,-87.9336,20130121,15,5
GHCND:USW00094846,201.8,41.995,-87.9336,20130122,11,-1
GHCND:USW00094846,201.8,41.995,-87.9336,20130123,23,10
GHCND:USW00094846,201.8,41.995,-87.9336,20130124,22,4
GHCND:USW00094846,201.8,41.995,-87.9336,20130125,29,18
GHCND:USW00094846,201.8,41.995,-87.9336,20130126,28,13
GHCND:USW00094846,201.8,41.995,-87.9336,20130127,37,23
GHCND:USW00094846,201.8,41.995,-87.9336,20130128,48,37
GHCND:USW00094846,201.8,41.995,-87.9336,20130129,63,39
GHCND:USW00094846,201.8,41.995,-87.9336,20130130,44,21
GHCND:USW00094846,201.8,41.995,-87.9336,20130131,21,6
GHCND:USW00094846,201.8,41.995,-87.9336,20130201,14,0
GHCND:USW00094846,201.8,41.995,-87.9336,20130202,23,8
GHCND:USW00094846,201.8,41.995,-87.9336,20130203,21,9
GHCND:USW00094846,201.8,41.995,-87.9336,20130204,28,13
GHCND:USW00094846,201.8,41.995,-87.9336,20130205,31,6
GHCND:USW00094846,201.8,41.995,-87.9336,20130206,36,11
GHCND:USW00094846,201.8,41.995,-87.9336,20130207,34,31
GHCND:USW00094846,201.8,41.995,-87.9336,20130208,33,23
GHCND:USW00094846,201.8,41.995,-87.9336,20130209,32,20
GHCND:USW00094846,201.8,41.995,-87.9336,20130210,49,30
GHCND:USW00094846,201.8,41.995,-87.9336,20130211,45,29
GHCND:USW00094846,201.8,41.995,-87.9336,20130212,29,21
GHCND:USW00094846,201.8,41.995,-87.9336,20130213,44,19
GHCND:USW00094846,201.8,41.995,-87.9336,20130214,39,33
GHCND:USW00094846,201.8,41.995,-87.9336,20130215,33,20
GHCND:USW00094846,201.8,41.995,-87.9336,20130216,20,12
GHCND:USW00094846,201.8,41.995,-87.9336,20130217,30,9
GHCND:USW00094846,201.8,41.995,-87.9336,20130218,52,27
GHCND:USW00094846,201.8,41.995,-87.9336,20130219,30,12
GHCND:USW00094846,201.8,41.995,-87.9336,20130220,24,8
GHCND:USW00094846,201.8,41.995,-87.9336,20130221,32,19
GHCND:USW00094846,201.8,41.995,-87.9336,20130222,34,24
GHCND:USW00094846,201.8,41.995,-87.9336,20130223,28,22
GHCND:USW00094846,201.8,41.995,-87.9336,20130224,39,17
GHCND:USW00094846,201.8,41.995,-87.9336,20130225,43,20
GHCND:USW00094846,201.8,41.995,-87.9336,20130226,36,32
GHCND:USW00094846,201.8,41.995,-87.9336,20130227,34,32
GHCND:USW00094846,201.8,41.995,-87.9336,20130228,35,27
GHCND:USW00094846,201.8,41.995,-87.9336,20130301,30,25
GHCND:USW00094846,201.8,41.995,-87.9336,20130302,31,17
GHCND:USW00094846,201.8,41.995,-87.9336,20130303,34,15
GHCND:USW00094846,201.8,41.995,-87.9336,20130304,34,18
GHCND:USW00094846,201.8,41.995,-87.9336,20130305,33,29
GHCND:USW00094846,201.8,41.995,-87.9336,20130306,34,28
GHCND:USW00094846,201.8,41.995,-87.9336,20130307,40,26
GHCND:USW00094846,201.8,41.995,-87.9336,20130308,40,19
GHCND:USW00094846,201.8,41.995,-87.9336,20130309,44,30
GHCND:USW00094846,201.8,41.995,-87.9336,20130310,51,39
GHCND:USW00094846,201.8,41.995,-87.9336,20130311,48,33
GHCND:USW00094846,201.8,41.995,-87.9336,20130312,37,26
GHCND:USW00094846,201.8,41.995,-87.9336,20130313,33,22
GHCND:USW00094846,201.8,41.995,-87.9336,20130314,37,23
GHCND:USW00094846,201.8,41.995,-87.9336,20130315,41,30
GHCND:USW00094846,201.8,41.995,-87.9336,20130316,35,30
GHCND:USW00094846,201.8,41.995,-87.9336,20130317,35,26
GHCND:USW00094846,201.8,41.995,-87.9336,20130318,35,21
GHCND:USW00094846,201.8,41.995,-87.9336,20130319,32,17
GHCND:USW00094846,201.8,41.995,-87.9336,20130320,25,14
GHCND:USW00094846,201.8,41.995,-87.9336,20130321,33,14
GHCND:USW00094846,201.8,41.995,-87.9336,20130322,41,20
GHCND:USW00094846,201.8,41.995,-87.9336,20130323,41,25
GHCND:USW00094846,201.8,41.995,-87.9336,20130324,37,32
GHCND:USW00094846,201.8,41.995,-87.9336,20130325,38,32
GHCND:USW00094846,201.8,41.995,-87.9336,20130326,43,29
GHCND:USW00094846,201.8,41.995,-87.9336,20130327,42,31
GHCND:USW00094846,201.8,41.995,-87.9336,20130328,51,28
GHCND:USW00094846,201.8,41.995,-87.9336,20130329,55,32
GHCND:USW00094846,201.8,41.995,-87.9336,20130330,59,28
GHCND:USW00094846,201.8,41.995,-87.9336,20130331,59,36
GHCND:USW00094846,201.8,41.995,-87.9336,20130401,41,29
GHCND:USW00094846,201.8,41.995,-87.9336,20130402,45,25
GHCND:USW00094846,201.8,41.995,-87.9336,20130403,44,25
GHCND:USW00094846,201.8,41.995,-87.9336,20130404,58,25
GHCND:USW00094846,201.8,41.995,-87.9336,20130405,45,36
GHCND:USW00094846,201.8,41.995,-87.9336,20130406,70,36
GHCND:USW00094846,201.8,41.995,-87.9336,20130407,59,40
GHCND:USW00094846,201.8,41.995,-87.9336,20130408,64,41
GHCND:USW00094846,201.8,41.995,-87.9336,20130409,55,39
GHCND:USW00094846,201.8,41.995,-87.9336,20130410,41,38
GHCND:USW00094846,201.8,41.995,-87.9336,20130411,46,38
GHCND:USW00094846,201.8,41.995,-87.9336,20130412,45,37
GHCND:USW00094846,201.8,41.995,-87.9336,20130413,45,34
GHCND:USW00094846,201.8,41.995,-87.9336,20130414,69,38
GHCND:USW00094846,201.8,41.995,-87.9336,20130415,66,44
GHCND:USW00094846,201.8,41.995,-87.9336,20130416,58,40
GHCND:USW00094846,201.8,41.995,-87.9336,20130417,49,42
GHCND:USW00094846,201.8,41.995,-87.9336,20130418,63,39
GHCND:USW00094846,201.8,41.995,-87.9336,20130419,40,33
GHCND:USW00094846,201.8,41.995,-87.9336,20130420,47,31
GHCND:USW00094846,201.8,41.995,-87.9336,20130421,54,29
GHCND:USW00094846,201.8,41.995,-87.9336,20130422,67,38
GHCND:USW00094846,201.8,41.995,-87.9336,20130423,59,38
GHCND:USW00094846,201.8,41.995,-87.9336,20130424,50,37
GHCND:USW00094846,201.8,41.995,-87.9336,20130425,51,38
GHCND:USW00094846,201.8,41.995,-87.9336,20130426,67,34
GHCND:USW00094846,201.8,41.995,-87.9336,20130427,68,43
GHCND:USW00094846,201.8,41.995,-87.9336,20130428,65,49
GHCND:USW00094846,201.8,41.995,-87.9336,20130429,74,47
GHCND:USW00094846,201.8,41.995,-87.9336,20130430,85,61
GHCND:USW00094846,201.8,41.995,-87.9336,20130501,84,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130502,55,42
GHCND:USW00094846,201.8,41.995,-87.9336,20130503,48,40
GHCND:USW00094846,201.8,41.995,-87.9336,20130504,71,48
GHCND:USW00094846,201.8,41.995,-87.9336,20130505,69,48
GHCND:USW00094846,201.8,41.995,-87.9336,20130506,71,50
GHCND:USW00094846,201.8,41.995,-87.9336,20130507,75,48
GHCND:USW00094846,201.8,41.995,-87.9336,20130508,79,48
GHCND:USW00094846,201.8,41.995,-87.9336,20130509,75,46
GHCND:USW00094846,201.8,41.995,-87.9336,20130510,47,44
GHCND:USW00094846,201.8,41.995,-87.9336,20130511,60,43
GHCND:USW00094846,201.8,41.995,-87.9336,20130512,55,37
GHCND:USW00094846,201.8,41.995,-87.9336,20130513,64,36
GHCND:USW00094846,201.8,41.995,-87.9336,20130514,91,50
GHCND:USW00094846,201.8,41.995,-87.9336,20130515,84,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130516,83,53
GHCND:USW00094846,201.8,41.995,-87.9336,20130517,70,55
GHCND:USW00094846,201.8,41.995,-87.9336,20130518,80,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130519,86,58
GHCND:USW00094846,201.8,41.995,-87.9336,20130520,89,65
GHCND:USW00094846,201.8,41.995,-87.9336,20130521,81,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130522,73,52
GHCND:USW00094846,201.8,41.995,-87.9336,20130523,54,42
GHCND:USW00094846,201.8,41.995,-87.9336,20130524,57,41
GHCND:USW00094846,201.8,41.995,-87.9336,20130525,57,44
GHCND:USW00094846,201.8,41.995,-87.9336,20130526,68,44
GHCND:USW00094846,201.8,41.995,-87.9336,20130527,62,53
GHCND:USW00094846,201.8,41.995,-87.9336,20130528,76,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130529,84,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130530,83,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130531,77,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130601,76,63
GHCND:USW00094846,201.8,41.995,-87.9336,20130602,63,43
GHCND:USW00094846,201.8,41.995,-87.9336,20130603,68,43
GHCND:USW00094846,201.8,41.995,-87.9336,20130604,72,50
GHCND:USW00094846,201.8,41.995,-87.9336,20130605,73,54
GHCND:USW00094846,201.8,41.995,-87.9336,20130606,64,52
GHCND:USW00094846,201.8,41.995,-87.9336,20130607,68,52
GHCND:USW00094846,201.8,41.995,-87.9336,20130608,74,49
GHCND:USW00094846,201.8,41.995,-87.9336,20130609,80,55
GHCND:USW00094846,201.8,41.995,-87.9336,20130610,76,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130611,83,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130612,86,63
GHCND:USW00094846,201.8,41.995,-87.9336,20130613,73,58
GHCND:USW00094846,201.8,41.995,-87.9336,20130614,78,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130615,80,58
GHCND:USW00094846,201.8,41.995,-87.9336,20130616,86,69
GHCND:USW00094846,201.8,41.995,-87.9336,20130617,88,59
GHCND:USW00094846,201.8,41.995,-87.9336,20130618,71,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130619,75,53
GHCND:USW00094846,201.8,41.995,-87.9336,20130620,86,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130621,82,68
GHCND:USW00094846,201.8,41.995,-87.9336,20130622,80,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130623,87,66
GHCND:USW00094846,201.8,41.995,-87.9336,20130624,89,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130625,85,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130626,80,66
GHCND:USW00094846,201.8,41.995,-87.9336,20130627,90,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130628,83,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130629,72,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130630,77,62
GHCND:USW00094846,201.8,41.995,-87.9336,20130701,75,59
GHCND:USW00094846,201.8,41.995,-87.9336,20130702,68,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130703,72,59
GHCND:USW00094846,201.8,41.995,-87.9336,20130704,83,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130705,86,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130706,83,65
GHCND:USW00094846,201.8,41.995,-87.9336,20130707,88,70
GHCND:USW00094846,201.8,41.995,-87.9336,20130708,86,70
GHCND:USW00094846,201.8,41.995,-87.9336,20130709,85,73
GHCND:USW00094846,201.8,41.995,-87.9336,20130710,85,66
GHCND:USW00094846,201.8,41.995,-87.9336,20130711,81,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130712,83,58
GHCND:USW00094846,201.8,41.995,-87.9336,20130713,84,62
GHCND:USW00094846,201.8,41.995,-87.9336,20130714,88,72
GHCND:USW00094846,201.8,41.995,-87.9336,20130715,89,71
GHCND:USW00094846,201.8,41.995,-87.9336,20130716,92,73
GHCND:USW00094846,201.8,41.995,-87.9336,20130717,94,76
GHCND:USW00094846,201.8,41.995,-87.9336,20130718,95,77
GHCND:USW00094846,201.8,41.995,-87.9336,20130719,96,71
GHCND:USW00094846,201.8,41.995,-87.9336,20130720,89,71
GHCND:USW00094846,201.8,41.995,-87.9336,20130721,88,68
GHCND:USW00094846,201.8,41.995,-87.9336,20130722,87,71
GHCND:USW00094846,201.8,41.995,-87.9336,20130723,78,63
GHCND:USW00094846,201.8,41.995,-87.9336,20130724,72,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130725,81,57
GHCND:USW00094846,201.8,41.995,-87.9336,20130726,70,62
GHCND:USW00094846,201.8,41.995,-87.9336,20130727,65,55
GHCND:USW00094846,201.8,41.995,-87.9336,20130728,69,54
GHCND:USW00094846,201.8,41.995,-87.9336,20130729,76,57
GHCND:USW00094846,201.8,41.995,-87.9336,20130730,74,57
GHCND:USW00094846,201.8,41.995,-87.9336,20130731,75,62
GHCND:USW00094846,201.8,41.995,-87.9336,20130801,81,61
GHCND:USW00094846,201.8,41.995,-87.9336,20130802,84,62
GHCND:USW00094846,201.8,41.995,-87.9336,20130803,81,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130804,75,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130805,75,58
GHCND:USW00094846,201.8,41.995,-87.9336,20130806,83,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130807,89,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130808,78,65
GHCND:USW00094846,201.8,41.995,-87.9336,20130809,82,59
GHCND:USW00094846,201.8,41.995,-87.9336,20130810,81,64
GHCND:USW00094846,201.8,41.995,-87.9336,20130811,81,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130812,82,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130813,70,58
GHCND:USW00094846,201.8,41.995,-87.9336,20130814,72,56
GHCND:USW00094846,201.8,41.995,-87.9336,20130815,75,55
GHCND:USW00094846,201.8,41.995,-87.9336,20130816,82,55
GHCND:USW00094846,201.8,41.995,-87.9336,20130817,81,57
GHCND:USW00094846,201.8,41.995,-87.9336,20130818,81,59
GHCND:USW00094846,201.8,41.995,-87.9336,20130819,85,57
GHCND:USW00094846,201.8,41.995,-87.9336,20130820,88,66
GHCND:USW00094846,201.8,41.995,-87.9336,20130821,90,68
GHCND:USW00094846,201.8,41.995,-87.9336,20130822,78,68
GHCND:USW00094846,201.8,41.995,-87.9336,20130823,82,62
GHCND:USW00094846,201.8,41.995,-87.9336,20130824,86,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130825,89,65
GHCND:USW00094846,201.8,41.995,-87.9336,20130826,92,70
GHCND:USW00094846,201.8,41.995,-87.9336,20130827,96,77
GHCND:USW00094846,201.8,41.995,-87.9336,20130828,83,71
GHCND:USW00094846,201.8,41.995,-87.9336,20130829,89,66
GHCND:USW00094846,201.8,41.995,-87.9336,20130830,96,67
GHCND:USW00094846,201.8,41.995,-87.9336,20130831,78,71
GHCND:USW00094846,201.8,41.995,-87.9336,20130901,85,65
GHCND:USW00094846,201.8,41.995,-87.9336,20130902,79,60
GHCND:USW00094846,201.8,41.995,-87.9336,20130903,77,57
GHCND:USW00094846,201.8,41.995,-87.9336,20130904,84,59
GHCND:USW00094846,201.8,41.995,-87.9336,20130905,74,59
GHCND:USW00094846,201.8,41.995,-87.9336,20130906,86,57
GHCND:USW00094846,201.8,41.995,-87.9336,20130907,88,65
GHCND:USW00094846,201.8,41.995,-87.9336,20130908,77,71
GHCND:USW00094846,201.8,41.995,-87.9336,20130909,94,68
GHCND:USW00094846,201.8,41.995,-87.9336,20130910,95,77
GHCND:USW00094846,201.8,41.995,-87.9336,20130911,91,75
GHCND:USW00094846,201.8,41.995,-87.9336,20130912,82,62
GHCND:USW00094846,201.8,41.995,-87.9336,20130913,67,52
